N,n,seed,edge_source,resolution,t,P0,d_s
4,0.8,56793,core,1.0,81,0.0,3.418570350847268
4,0.8,56793,core,1.0,82,0.1299,-0.0
4,0.8,56793,core,1.0,83,0.0,0.12788289707359196
4,0.8,56793,core,1.0,84,0.1297,-0.0
4,0.8,56793,core,1.0,85,0.0,0.7239353567757216
4,0.8,56793,core,1.0,86,0.1286,-0.0
4,0.8,56793,core,1.0,87,0.0,-1.2759219063122373
4,0.8,56793,core,1.0,88,0.1305,-0.0
4,0.8,56793,core,1.0,89,0.0,0.30741396561499856
4,0.8,56793,core,1.0,90,0.13005,-0.0
4,0.8,56793,core,1.0,91,0.0,1.1618958851935905
4,0.8,56793,core,1.0,92,0.1284,-0.0
4,0.8,56793,core,1.0,93,0.0,1.2027922780129663
4,0.8,56793,core,1.0,94,0.12675,-0.0
4,0.8,56793,core,1.0,95,0.0,-1.265645954002728
4,0.8,56793,core,1.0,96,0.12845,-0.0
4,0.8,56793,core,1.0,97,0.0,0.6439943902931864
4,0.8,56793,core,1.0,98,0.1276,-0.0
4,0.8,56793,core,1.0,99,0.0,2.2758848963537135
4,0.8,56793,core,1.0,100,0.1247,-0.0
4,0.8,56793,core,1.0,101,0.0,2.0453655614074764
4,0.8,56793,core,1.0,102,0.1222,-0.0
4,0.8,56793,core,1.0,103,0.0,-0.5883144071489664
4,0.8,56793,core,1.0,104,0.1229,-0.0
4,0.8,56793,core,1.0,105,0.0,0.6427085482542851
4,0.8,56793,core,1.0,106,0.12215,-0.0
4,0.8,56793,core,1.0,107,0.0,-0.5242814148277901
4,0.8,56793,core,1.0,108,0.12275,-0.0
4,0.8,56793,core,1.0,109,0.0,-0.04438889974906763
4,0.8,56793,core,1.0,110,0.1228,-0.0
4,0.8,56793,core,1.0,111,0.0,1.547338668229034
4,0.8,56793,core,1.0,112,0.1211,-0.0
4,0.8,56793,core,1.0,113,0.0,-1.3910358280233162
4,0.8,56793,core,1.0,114,0.1226,-0.0
4,0.8,56793,core,1.0,115,0.0,2.417089671008595
4,0.8,56793,core,1.0,116,0.12005,-0.0
4,0.8,56793,core,1.0,117,0.0,4.926399846592907
4,0.8,56793,core,1.0,118,0.1151,-0.0
4,0.8,56793,core,1.0,119,0.0,-4.015234089492786
4,0.8,56793,core,1.0,120,0.11905,-0.0
4,0.8,56793,core,1.0,121,0.0,2.049981184439672
4,0.8,56793,core,1.0,122,0.11705,-0.0
4,0.8,56793,core,1.0,123,0.0,3.3554058567862133
4,0.8,56793,core,1.0,124,0.1139,-0.0
4,0.8,56793,core,1.0,125,0.0,0.10979125280992433
4,0.8,56793,core,1.0,126,0.1138,-0.0
4,0.8,56793,core,1.0,127,0.0,0.11164605139684945
4,0.8,56793,core,1.0,128,0.1137,-0.0
4,0.8,56793,core,1.0,129,0.0,1.5982185177342567
4,0.8,56793,core,1.0,130,0.1123,-0.0
4,0.8,56793,core,1.0,131,0.0,1.7024331953250171
4,0.8,56793,core,1.0,132,0.11085,-0.0
4,0.8,56793,core,1.0,133,0.0,0.18009142047160934
4,0.8,56793,core,1.0,134,0.1107,-0.0
4,0.8,56793,core,1.0,135,0.0,-0.12189394130912233
4,0.8,56793,core,1.0,136,0.1108,-0.0
4,0.8,56793,core,1.0,137,0.0,0.30945928422784275
4,0.8,56793,core,1.0,138,0.11055,-0.0
4,0.8,56793,core,1.0,139,0.0,-0.37668749852263983
4,0.8,56793,core,1.0,140,0.11085,-0.0
4,0.8,56793,core,1.0,141,0.0,-4.75247664260735
4,0.8,56793,core,1.0,142,0.11465,-0.0
4,0.8,56793,core,1.0,143,0.0,2.3896384677610087
4,0.8,56793,core,1.0,144,0.11275,-0.0
4,0.8,56793,core,1.0,145,0.0,8.405139953826067
4,0.8,56793,core,1.0,146,0.1064,-0.0
4,0.8,56793,core,1.0,147,0.0,-4.08731797143498
4,0.8,56793,core,1.0,148,0.1094,-0.0
4,0.8,56793,core,1.0,149,0.0,1.712243191839113
4,0.8,56793,core,1.0,150,0.10815,-0.0
4,0.8,56793,core,1.0,151,0.0,-1.4589272187011522
4,0.8,56793,core,1.0,152,0.1092,-0.0
4,0.8,56793,core,1.0,153,0.0,2.258311426082922
4,0.8,56793,core,1.0,154,0.1076,-0.0
4,0.8,56793,core,1.0,155,0.0,1.6654916318356046
4,0.8,56793,core,1.0,156,0.10645,-0.0
4,0.8,56793,core,1.0,157,0.0,0.5910515285190912
4,0.8,56793,core,1.0,158,0.10605,-0.0
4,0.8,56793,core,1.0,159,0.0,-0.5985810497210055
4,0.8,56793,core,1.0,160,0.10645,-0.0
4,0.8,56793,core,1.0,161,0.0,-0.6038372932551064
4,0.8,56793,core,1.0,162,0.10685,-0.0
4,0.8,56793,core,1.0,163,0.0,-2.797992310743922
4,0.8,56793,core,1.0,164,0.1087,-0.0
4,0.8,56793,core,1.0,165,0.0,0.1518619341241591
4,0.8,56793,core,1.0,166,0.1086,-0.0
4,0.8,56793,core,1.0,167,0.0,4.678121135243145
4,0.8,56793,core,1.0,168,0.1056,-0.0
4,0.8,56793,core,1.0,169,0.0,2.742748954125332
4,0.8,56793,core,1.0,170,0.1039,-0.0
4,0.8,56793,core,1.0,171,0.0,-0.5750600445653483
4,0.8,56793,core,1.0,172,0.10425,-0.0
4,0.8,56793,core,1.0,173,0.0,1.9189758775230563
4,0.8,56793,core,1.0,174,0.1031,-0.0
4,0.8,56793,core,1.0,175,0.0,-5.67791717047944
4,0.8,56793,core,1.0,176,0.1065,-0.0
4,0.8,56793,core,1.0,177,0.0,3.7794628179078713
4,0.8,56793,core,1.0,178,0.10425,-0.0
4,0.8,56793,core,1.0,179,0.0,0.7743262448069428
4,0.8,56793,core,1.0,180,0.1038,-0.0
4,0.8,56793,core,1.0,181,0.0,-5.833620944361748
4,0.8,56793,core,1.0,182,0.1072,-0.0
4,0.8,56793,core,1.0,183,0.0,4.493098829138507
4,0.8,56793,core,1.0,184,0.1046,-0.0
4,0.8,56793,core,1.0,185,0.0,2.224097456154918
4,0.8,56793,core,1.0,186,0.10335,-0.0
4,0.8,56793,core,1.0,187,0.0,0.6343536600295572
4,0.8,56793,core,1.0,188,0.103,-0.0
4,0.8,56793,core,1.0,189,0.0,-7.55374172741382
4,0.8,56793,core,1.0,190,0.1072,-0.0
4,0.8,56793,core,1.0,191,0.0,7.912032519881477
4,0.8,56793,core,1.0,192,0.10285,-0.0
4,0.8,56793,core,1.0,193,0.0,-0.6556608635964781
4,0.8,56793,core,1.0,194,0.1032,-0.0
4,0.8,56793,core,1.0,195,0.0,-1.318197230541693
4,0.8,56793,core,1.0,196,0.1039,-0.0
4,0.8,56793,core,1.0,197,0.0,3.8290478131912398
4,0.8,56793,core,1.0,198,0.1019,-0.0
4,0.8,56793,core,1.0,199,0.0,-9.346152602662324
4,0.8,56793,core,1.0,200,0.1068,
4,0.8,56794,core,1.0,0,1.0,
4,0.8,56794,core,1.0,1,0.0,
4,0.8,56794,core,1.0,2,0.5189,-0.0
4,0.8,56794,core,1.0,3,0.0,0.7577740238069498
4,0.8,56794,core,1.0,4,0.39905,-0.0
4,0.8,56794,core,1.0,5,0.0,0.7193329313077148
4,0.8,56794,core,1.0,6,0.3449,-0.0
4,0.8,56794,core,1.0,7,0.0,0.754012864500645
4,0.8,56794,core,1.0,8,0.30945,-0.0
4,0.8,56794,core,1.0,9,0.0,0.8691786846250954
4,0.8,56794,core,1.0,10,0.28085,-0.0
4,0.8,56794,core,1.0,11,0.0,0.7935750107835837
4,0.8,56794,core,1.0,12,0.26125,-0.0
4,0.8,56794,core,1.0,13,0.0,0.7277225986145183
4,0.8,56794,core,1.0,14,0.247,-0.0
4,0.8,56794,core,1.0,15,0.0,1.0063116759410486
4,0.8,56794,core,1.0,16,0.23095,-0.0
4,0.8,56794,core,1.0,17,0.0,0.8789140331512035
4,0.8,56794,core,1.0,18,0.2193,-0.0
4,0.8,56794,core,1.0,19,0.0,1.0727901444973629
4,0.8,56794,core,1.0,20,0.20725,-0.0
4,0.8,56794,core,1.0,21,0.0,-0.12618268553888246
4,0.8,56794,core,1.0,22,0.2085,-0.0
4,0.8,56794,core,1.0,23,0.0,1.6983212502636518
4,0.8,56794,core,1.0,24,0.19365,-0.0
4,0.8,56794,core,1.0,25,0.0,-0.0
4,0.8,56794,core,1.0,26,0.19365,-0.0
4,0.8,56794,core,1.0,27,0.0,0.6702283366162798
4,0.8,56794,core,1.0,28,0.1889,-0.0
4,0.8,56794,core,1.0,29,0.0,1.3748648604176898
4,0.8,56794,core,1.0,30,0.18015,-0.0
4,0.8,56794,core,1.0,31,0.0,0.07750544513586373
4,0.8,56794,core,1.0,32,0.1797,-0.0
4,0.8,56794,core,1.0,33,0.0,1.4927552974784217
4,0.8,56794,core,1.0,34,0.17175,-0.0
4,0.8,56794,core,1.0,35,0.0,0.66846436164365
4,0.8,56794,core,1.0,36,0.1685,-0.0
4,0.8,56794,core,1.0,37,0.0,0.731640659195937
4,0.8,56794,core,1.0,38,0.1652,-0.0
4,0.8,56794,core,1.0,39,0.0,0.522745143987844
4,0.8,56794,core,1.0,40,0.163,-0.0
4,0.8,56794,core,1.0,41,0.0,0.5570321105994533
4,0.8,56794,core,1.0,42,0.1608,-0.0
4,0.8,56794,core,1.0,43,0.0,0.4299260521779628
4,0.8,56794,core,1.0,44,0.1592,-0.0
4,0.8,56794,core,1.0,45,0.0,0.7839870586740021
4,0.8,56794,core,1.0,46,0.15645,-0.0
4,0.8,56794,core,1.0,47,0.0,1.1862917132568604
4,0.8,56794,core,1.0,48,0.15255,-0.0
4,0.8,56794,core,1.0,49,0.0,0.8422178372069005
4,0.8,56794,core,1.0,50,0.14995,-0.0
4,0.8,56794,core,1.0,51,0.0,0.01700632444712446
4,0.8,56794,core,1.0,52,0.1499,-0.0
4,0.8,56794,core,1.0,53,0.0,0.7655868189015524
4,0.8,56794,core,1.0,54,0.14775,-0.0
4,0.8,56794,core,1.0,55,0.0,0.2798679773460165
4,0.8,56794,core,1.0,56,0.147,-0.0
4,0.8,56794,core,1.0,57,0.0,1.0368194053476416
4,0.8,56794,core,1.0,58,0.14435,-0.0
4,0.8,56794,core,1.0,59,0.0,1.0098842735405933
4,0.8,56794,core,1.0,60,0.1419,-0.0
4,0.8,56794,core,1.0,61,0.0,-0.342907636137131
4,0.8,56794,core,1.0,62,0.1427,-0.0
4,0.8,56794,core,1.0,63,0.0,0.8891426176024054
4,0.8,56794,core,1.0,64,0.1407,-0.0
4,0.8,56794,core,1.0,65,0.0,1.5189138656563814
4,0.8,56794,core,1.0,66,0.13745,-0.0
4,0.8,56794,core,1.0,67,0.0,1.1057562976000195
4,0.8,56794,core,1.0,68,0.1352,-0.0
4,0.8,56794,core,1.0,69,0.0,0.07659038952448449
4,0.8,56794,core,1.0,70,0.13505,-0.0
4,0.8,56794,core,1.0,71,0.0,0.6336551242486844
4,0.8,56794,core,1.0,72,0.13385,-0.0
4,0.8,56794,core,1.0,73,0.0,2.778996951243678
4,0.8,56794,core,1.0,74,0.12885,-0.0
4,0.8,56794,core,1.0,75,0.0,-0.6375240159531886
4,0.8,56794,core,1.0,76,0.12995,-0.0
4,0.8,56794,core,1.0,77,0.0,-0.02961941594554418
4,0.8,56794,core,1.0,78,0.13,-0.0
4,0.8,56794,core,1.0,79,0.0,2.940437064196576
4,0.8,56794,core,1.0,80,0.12525,-0.0
4,0.8,56794,core,1.0,81,0.0,-0.45141135335498545
4,0.8,56794,core,1.0,82,0.12595,-0.0
4,0.8,56794,core,1.0,83,0.0,-4.3016052992012135
4,0.8,56794,core,1.0,84,0.13265,-0.0
4,0.8,56794,core,1.0,85,0.0,3.6327240893619726
4,0.8,56794,core,1.0,86,0.1271,-0.0
4,0.8,56794,core,1.0,87,0.0,-0.40971583632628694
4,0.8,56794,core,1.0,88,0.1277,-0.0
4,0.8,56794,core,1.0,89,0.0,-1.0392829809334934
4,0.8,56794,core,1.0,90,0.1292,-0.0
4,0.8,56794,core,1.0,91,0.0,3.445067721324023
4,0.8,56794,core,1.0,92,0.1244,-0.0
4,0.8,56794,core,1.0,93,0.0,1.0147214123464459
4,0.8,56794,core,1.0,94,0.12305,-0.0
4,0.8,56794,core,1.0,95,0.0,-0.1157317801508561
4,0.8,56794,core,1.0,96,0.1232,-0.0
4,0.8,56794,core,1.0,97,0.0,2.189631660549682
4,0.8,56794,core,1.0,98,0.12045,-0.0
4,0.8,56794,core,1.0,99,0.0,-0.3691612714334166
4,0.8,56794,core,1.0,100,0.1209,-0.0
4,0.8,56794,core,1.0,101,0.0,1.3455213106441652
4,0.8,56794,core,1.0,102,0.1193,-0.0
4,0.8,56794,core,1.0,103,0.0,-0.2586776504278726
4,0.8,56794,core,1.0,104,0.1196,-0.0
4,0.8,56794,core,1.0,105,0.0,0.39580001964280587
4,0.8,56794,core,1.0,106,0.11915,-0.0
4,0.8,56794,core,1.0,107,0.0,3.5608051415379776
4,0.8,56794,core,1.0,108,0.11525,-0.0
4,0.8,56794,core,1.0,109,0.0,-2.7548348238324927
4,0.8,56794,core,1.0,110,0.1182,-0.0
4,0.8,56794,core,1.0,111,0.0,0.7538025367300905
4,0.8,56794,core,1.0,112,0.1174,-0.0
4,0.8,56794,core,1.0,113,0.0,-2.569306776568202
4,0.8,56794,core,1.0,114,0.1201,-0.0
4,0.8,56794,core,1.0,115,0.0,0.6240726307911576
4,0.8,56794,core,1.0,116,0.11945,-0.0
4,0.8,56794,core,1.0,117,0.0,3.7824576474517304
4,0.8,56794,core,1.0,118,0.11565,-0.0
4,0.8,56794,core,1.0,119,0.0,-1.1264879193874
4,0.8,56794,core,1.0,120,0.11675,-0.0
4,0.8,56794,core,1.0,121,0.0,-0.0
4,0.8,56794,core,1.0,122,0.11675,-0.0
4,0.8,56794,core,1.0,123,0.0,1.2707538596192507
4,0.8,56794,core,1.0,124,0.11555,-0.0
4,0.8,56794,core,1.0,125,0.0,3.1771409486573634
4,0.8,56794,core,1.0,126,0.11265,-0.0
4,0.8,56794,core,1.0,127,0.0,1.0755357933824363
4,0.8,56794,core,1.0,128,0.1117,-0.0
4,0.8,56794,core,1.0,129,0.0,-4.0918910677803595
4,0.8,56794,core,1.0,130,0.1153,-0.0
4,0.8,56794,core,1.0,131,0.0,1.4853773805359225
4,0.8,56794,core,1.0,132,0.114,-0.0
4,0.8,56794,core,1.0,133,0.0,-3.8519364402892307
4,0.8,56794,core,1.0,134,0.11735,-0.0
4,0.8,56794,core,1.0,135,0.0,1.620221275738948
4,0.8,56794,core,1.0,136,0.11595,-0.0
4,0.8,56794,core,1.0,137,0.0,3.894791870983262
4,0.8,56794,core,1.0,138,0.1127,-0.0
4,0.8,56794,core,1.0,139,0.0,-0.7380420979820504
4,0.8,56794,core,1.0,140,0.1133,-0.0
4,0.8,56794,core,1.0,141,0.0,2.068462072673987
4,0.8,56794,core,1.0,142,0.11165,-0.0
4,0.8,56794,core,1.0,143,0.0,4.422290342097826
4,0.8,56794,core,1.0,144,0.10825,-0.0
4,0.8,56794,core,1.0,145,0.0,-3.898555355399373
4,0.8,56794,core,1.0,146,0.1112,-0.0
4,0.8,56794,core,1.0,147,0.0,1.3279018250112227
4,0.8,56794,core,1.0,148,0.1102,-0.0
4,0.8,56794,core,1.0,149,0.0,3.4882868876215505
4,0.8,56794,core,1.0,150,0.10765,-0.0
4,0.8,56794,core,1.0,151,0.0,-3.877276930078026
4,0.8,56794,core,1.0,152,0.11045,-0.0
4,0.8,56794,core,1.0,153,0.0,5.715593613167278
4,0.8,56794,core,1.0,154,0.1064,-0.0
4,0.8,56794,core,1.0,155,0.0,0.730090136686255
4,0.8,56794,core,1.0,156,0.1059,-0.0
4,0.8,56794,core,1.0,157,0.0,-2.135056786135635
4,0.8,56794,core,1.0,158,0.10735,-0.0
4,0.8,56794,core,1.0,159,0.0,4.354322361552724
4,0.8,56794,core,1.0,160,0.10445,-0.0
4,0.8,56794,core,1.0,161,0.0,-1.6103761418308447
4,0.8,56794,core,1.0,162,0.1055,-0.0
4,0.8,56794,core,1.0,163,0.0,3.6718082166530204
4,0.8,56794,core,1.0,164,0.10315,-0.0
4,0.8,56794,core,1.0,165,0.0,0.07999902206574148
4,0.8,56794,core,1.0,166,0.1031,-0.0
4,0.8,56794,core,1.0,167,0.0,0.48663852981012445
4,0.8,56794,core,1.0,168,0.1028,-0.0
4,0.8,56794,core,1.0,169,0.0,-2.44810694630021
4,0.8,56794,core,1.0,170,0.1043,-0.0
4,0.8,56794,core,1.0,171,0.0,-0.40938025457986843
4,0.8,56794,core,1.0,172,0.10455,-0.0
4,0.8,56794,core,1.0,173,0.0,-1.8106528799281099
4,0.8,56794,core,1.0,174,0.10565,-0.0
4,0.8,56794,core,1.0,175,0.0,-1.8126141786465257
4,0.8,56794,core,1.0,176,0.10675,-0.0
4,0.8,56794,core,1.0,177,0.0,3.685848826101671
4,0.8,56794,core,1.0,178,0.10455,-0.0
4,0.8,56794,core,1.0,179,0.0,-1.3644516781074576
4,0.8,56794,core,1.0,180,0.10535,-0.0
4,0.8,56794,core,1.0,181,0.0,6.2042614125613795
4,0.8,56794,core,1.0,182,0.1018,-0.0
4,0.8,56794,core,1.0,183,0.0,1.0817657815723283
4,0.8,56794,core,1.0,184,0.1012,-0.0
4,0.8,56794,core,1.0,185,0.0,-6.290005526889177
4,0.8,56794,core,1.0,186,0.1047,-0.0
4,0.8,56794,core,1.0,187,0.0,-1.1573361516736584
4,0.8,56794,core,1.0,188,0.10535,-0.0
4,0.8,56794,core,1.0,189,0.0,4.1719154894821315
4,0.8,56794,core,1.0,190,0.10305,-0.0
4,0.8,56794,core,1.0,191,0.0,-1.5689725006099824
4,0.8,56794,core,1.0,192,0.1039,-0.0
4,0.8,56794,core,1.0,193,0.0,1.585401830711324
4,0.8,56794,core,1.0,194,0.10305,-0.0
4,0.8,56794,core,1.0,195,0.0,0.8533855659261396
4,0.8,56794,core,1.0,196,0.1026,-0.0
4,0.8,56794,core,1.0,197,0.0,3.4867867398530867
4,0.8,56794,core,1.0,198,0.1008,-0.0
4,0.8,56794,core,1.0,199,0.0,1.9840475910816016
4,0.8,56794,core,1.0,200,0.0998,
4,0.8,56795,core,1.0,0,1.0,
4,0.8,56795,core,1.0,1,0.0,
4,0.8,56795,core,1.0,2,0.5176,-0.0
4,0.8,56795,core,1.0,3,0.0,0.7422329001735325
4,0.8,56795,core,1.0,4,0.4002,-0.0
4,0.8,56795,core,1.0,5,0.0,0.7449820284210892
4,0.8,56795,core,1.0,6,0.3441,-0.0
4,0.8,56795,core,1.0,7,0.0,0.9095907504807857
4,0.8,56795,core,1.0,8,0.3019,-0.0
4,0.8,56795,core,1.0,9,0.0,0.6445995748567807
4,0.8,56795,core,1.0,10,0.28095,-0.0
4,0.8,56795,core,1.0,11,0.0,0.8564228769940487
4,0.8,56795,core,1.0,12,0.25985,-0.0
4,0.8,56795,core,1.0,13,0.0,0.9824495346823042
4,0.8,56795,core,1.0,14,0.2409,-0.0
4,0.8,56795,core,1.0,15,0.0,0.40968421552947876
4,0.8,56795,core,1.0,16,0.2344,-0.0
4,0.8,56795,core,1.0,17,0.0,1.3214668307330997
4,0.8,56795,core,1.0,18,0.21685,-0.0
4,0.8,56795,core,1.0,19,0.0,0.2245427089643382
4,0.8,56795,core,1.0,20,0.2143,-0.0
4,0.8,56795,core,1.0,21,0.0,0.9719853442119519
4,0.8,56795,core,1.0,22,0.2046,-0.0
4,0.8,56795,core,1.0,23,0.0,0.9460388725583099
4,0.8,56795,core,1.0,24,0.19635,-0.0
4,0.8,56795,core,1.0,25,0.0,0.6510500540307447
4,0.8,56795,core,1.0,26,0.1913,-0.0
4,0.8,56795,core,1.0,27,0.0,0.9987252569613063
4,0.8,56795,core,1.0,28,0.18435,-0.0
4,0.8,56795,core,1.0,29,0.0,0.6761241269006855
4,0.8,56795,core,1.0,30,0.1801,-0.0
4,0.8,56795,core,1.0,31,0.0,-0.025799289121401087
4,0.8,56795,core,1.0,32,0.18025,-0.0
4,0.8,56795,core,1.0,33,0.0,1.641627050795836
4,0.8,56795,core,1.0,34,0.1715,-0.0
4,0.8,56795,core,1.0,35,0.0,0.06126142349770412
4,0.8,56795,core,1.0,36,0.1712,-0.0
4,0.8,56795,core,1.0,37,0.0,1.3532785502535987
4,0.8,56795,core,1.0,38,0.16505,-0.0
4,0.8,56795,core,1.0,39,0.0,0.4634113996436339
4,0.8,56795,core,1.0,40,0.1631,-0.0
4,0.8,56795,core,1.0,41,0.0,1.1081279316991341
4,0.8,56795,core,1.0,42,0.15875,-0.0
4,0.8,56795,core,1.0,43,0.0,-0.685096388764311
4,0.8,56795,core,1.0,44,0.1613,-0.0
4,0.8,56795,core,1.0,45,0.0,1.5176245047022061
4,0.8,56795,core,1.0,46,0.15595,-0.0
4,0.8,56795,core,1.0,47,0.0,1.4535836252651155
4,0.8,56795,core,1.0,48,0.1512,-0.0
4,0.8,56795,core,1.0,49,0.0,0.19480421896909433
4,0.8,56795,core,1.0,50,0.1506,-0.0
4,0.8,56795,core,1.0,51,0.0,1.634270082076838
4,0.8,56795,core,1.0,52,0.14585,-0.0
4,0.8,56795,core,1.0,53,0.0,-0.5602115300275391
4,0.8,56795,core,1.0,54,0.1474,-0.0
4,0.8,56795,core,1.0,55,0.0,-0.03729667071375297
4,0.8,56795,core,1.0,56,0.1475,-0.0
4,0.8,56795,core,1.0,57,0.0,1.3687074942197865
4,0.8,56795,core,1.0,58,0.144,-0.0
4,0.8,56795,core,1.0,59,0.0,-1.0154183528695622
4,0.8,56795,core,1.0,60,0.1465,-0.0
4,0.8,56795,core,1.0,61,0.0,-0.1247757716982309
4,0.8,56795,core,1.0,62,0.1468,-0.0
4,0.8,56795,core,1.0,63,0.0,3.2131405460217795
4,0.8,56795,core,1.0,64,0.1395,-0.0
4,0.8,56795,core,1.0,65,0.0,1.199071246183152
4,0.8,56795,core,1.0,66,0.13695,-0.0
4,0.8,56795,core,1.0,67,0.0,0.5402853844889512
4,0.8,56795,core,1.0,68,0.13585,-0.0
4,0.8,56795,core,1.0,69,0.0,1.5407079093456373
4,0.8,56795,core,1.0,70,0.13285,-0.0
4,0.8,56795,core,1.0,71,0.0,-1.950253500902154
4,0.8,56795,core,1.0,72,0.13655,-0.0
4,0.8,56795,core,1.0,73,0.0,1.5123531268980939
4,0.8,56795,core,1.0,74,0.13375,-0.0
4,0.8,56795,core,1.0,75,0.0,-1.8826007971321008
4,0.8,56795,core,1.0,76,0.13715,-0.0
4,0.8,56795,core,1.0,77,0.0,2.3079061171138324
4,0.8,56795,core,1.0,78,0.1331,-0.0
4,0.8,56795,core,1.0,79,0.0,2.166051996167135
4,0.8,56795,core,1.0,80,0.1295,-0.0
4,0.8,56795,core,1.0,81,0.0,1.7704723412719925
4,0.8,56795,core,1.0,82,0.1267,-0.0
4,0.8,56795,core,1.0,83,0.0,2.2239806615882785
4,0.8,56795,core,1.0,84,0.12335,-0.0
4,0.8,56795,core,1.0,85,0.0,-2.545491044916725
4,0.8,56795,core,1.0,86,0.1271,-0.0
4,0.8,56795,core,1.0,87,0.0,0.03423024574847602
4,0.8,56795,core,1.0,88,0.12705,-0.0
4,0.8,56795,core,1.0,89,0.0,1.1278884212289273
4,0.8,56795,core,1.0,90,0.12545,-0.0
4,0.8,56795,core,1.0,91,0.0,2.911246718609367
4,0.8,56795,core,1.0,92,0.1215,-0.0
4,0.8,56795,core,1.0,93,0.0,-0.5722874408712249
4,0.8,56795,core,1.0,94,0.12225,-0.0
4,0.8,56795,core,1.0,95,0.0,-1.6943479596127715
4,0.8,56795,core,1.0,96,0.12445,-0.0
4,0.8,56795,core,1.0,97,0.0,-0.9693920729979716
4,0.8,56795,core,1.0,98,0.1257,-0.0
4,0.8,56795,core,1.0,99,0.0,1.747979540628999
4,0.8,56795,core,1.0,100,0.1235,-0.0
4,0.8,56795,core,1.0,101,0.0,-0.08174561319092137
4,0.8,56795,core,1.0,102,0.1236,-0.0
4,0.8,56795,core,1.0,103,0.0,0.8787101995790945
4,0.8,56795,core,1.0,104,0.12255,-0.0
4,0.8,56795,core,1.0,105,0.0,3.042339401274337
4,0.8,56795,core,1.0,106,0.11905,-0.0
4,0.8,56795,core,1.0,107,0.0,1.4477600623912577
4,0.8,56795,core,1.0,108,0.11745,-0.0
4,0.8,56795,core,1.0,109,0.0,-1.4290351436857032
4,0.8,56795,core,1.0,110,0.119,-0.0
4,0.8,56795,core,1.0,111,0.0,2.929848178796072
4,0.8,56795,core,1.0,112,0.1159,-0.0
4,0.8,56795,core,1.0,113,0.0,-2.7925702906962893
4,0.8,56795,core,1.0,114,0.1188,-0.0
4,0.8,56795,core,1.0,115,0.0,0.5822650484693858
4,0.8,56795,core,1.0,116,0.1182,-0.0
4,0.8,56795,core,1.0,117,0.0,4.592671058276196
4,0.8,56795,core,1.0,118,0.11365,-0.0
4,0.8,56795,core,1.0,119,0.0,-0.7306868500179766
4,0.8,56795,core,1.0,120,0.11435,-0.0
4,0.8,56795,core,1.0,121,0.0,2.0811505603767477
4,0.8,56795,core,1.0,122,0.1124,-0.0
4,0.8,56795,core,1.0,123,0.0,-1.1978582406629275
4,0.8,56795,core,1.0,124,0.1135,-0.0
4,0.8,56795,core,1.0,125,0.0,1.9422839914894086
4,0.8,56795,core,1.0,126,0.11175,-0.0
4,0.8,56795,core,1.0,127,0.0,-1.9733618509176352
4,0.8,56795,core,1.0,128,0.1135,-0.0
4,0.8,56795,core,1.0,129,0.0,2.351207146185801
4,0.8,56795,core,1.0,130,0.11145,-0.0
4,0.8,56795,core,1.0,131,0.0,4.240543200666343
4,0.8,56795,core,1.0,132,0.1079,-0.0
4,0.8,56795,core,1.0,133,0.0,-1.3489949038914373
4,0.8,56795,core,1.0,134,0.109,-0.0
4,0.8,56795,core,1.0,135,0.0,-1.0486495608775057
4,0.8,56795,core,1.0,136,0.10985,-0.0
4,0.8,56795,core,1.0,137,0.0,2.2000540896792034
4,0.8,56795,core,1.0,138,0.1081,-0.0
4,0.8,56795,core,1.0,139,0.0,-2.232172800277801
4,0.8,56795,core,1.0,140,0.10985,-0.0
4,0.8,56795,core,1.0,141,0.0,1.6136321219789527
4,0.8,56795,core,1.0,142,0.1086,-0.0
4,0.8,56795,core,1.0,143,0.0,1.4557963390744206
4,0.8,56795,core,1.0,144,0.1075,-0.0
4,0.8,56795,core,1.0,145,0.0,1.0151572466462737
4,0.8,56795,core,1.0,146,0.10675,-0.0
4,0.8,56795,core,1.0,147,0.0,1.4530371924870225
4,0.8,56795,core,1.0,148,0.1057,-0.0
4,0.8,56795,core,1.0,149,0.0,1.2740978971439227
4,0.8,56795,core,1.0,150,0.1048,-0.0
4,0.8,56795,core,1.0,151,0.0,-4.191692240658956
4,0.8,56795,core,1.0,152,0.10775,-0.0
4,0.8,56795,core,1.0,153,0.0,1.9290197986220932
4,0.8,56795,core,1.0,154,0.1064,-0.0
4,0.8,56795,core,1.0,155,0.0,1.023091829682558
4,0.8,56795,core,1.0,156,0.1057,-0.0
4,0.8,56795,core,1.0,157,0.0,-2.7240643265340334
4,0.8,56795,core,1.0,158,0.10755,-0.0
4,0.8,56795,core,1.0,159,0.0,3.8909663979636426
4,0.8,56795,core,1.0,160,0.10495,-0.0
4,0.8,56795,core,1.0,161,0.0,2.0067115828835256
4,0.8,56795,core,1.0,162,0.10365,-0.0
4,0.8,56795,core,1.0,163,0.0,-1.4092129995206428
4,0.8,56795,core,1.0,164,0.10455,-0.0
4,0.8,56795,core,1.0,165,0.0,4.236073265448307
4,0.8,56795,core,1.0,166,0.1019,-0.0
4,0.8,56795,core,1.0,167,0.0,-2.924164275352857
4,0.8,56795,core,1.0,168,0.1037,-0.0
4,0.8,56795,core,1.0,169,0.0,3.3743118200574034
