N,n,seed,edge_source,resolution,t,P0,d_s
8,0.4,56795,all,1.0,132,0.1098,-0.0
8,0.4,56795,all,1.0,133,0.0,-2.222181868584091
8,0.4,56795,all,1.0,134,0.11165,-0.0
8,0.4,56795,all,1.0,135,0.0,0.6666558280121957
8,0.4,56795,all,1.0,136,0.1111,-0.0
8,0.4,56795,all,1.0,137,0.0,-3.8901656685599866
8,0.4,56795,all,1.0,138,0.1143,-0.0
8,0.4,56795,all,1.0,139,0.0,0.85387123563341
8,0.4,56795,all,1.0,140,0.1136,-0.0
8,0.4,56795,all,1.0,141,0.0,4.989910765165384
8,0.4,56795,all,1.0,142,0.10965,-0.0
8,0.4,56795,all,1.0,143,0.0,3.43158081656909
8,0.4,56795,all,1.0,144,0.10705,-0.0
8,0.4,56795,all,1.0,145,0.0,-4.402292265164757
8,0.4,56795,all,1.0,146,0.11035,-0.0
8,0.4,56795,all,1.0,147,0.0,-3.6183859940583147
8,0.4,56795,all,1.0,148,0.1131,-0.0
8,0.4,56795,all,1.0,149,0.0,-1.180965993688033
8,0.4,56795,all,1.0,150,0.114,-0.0
8,0.4,56795,all,1.0,151,0.0,4.367315111340715
8,0.4,56795,all,1.0,152,0.11075,-0.0
8,0.4,56795,all,1.0,153,0.0,0.3457579354586925
8,0.4,56795,all,1.0,154,0.1105,-0.0
8,0.4,56795,all,1.0,155,0.0,3.117063628802739
8,0.4,56795,all,1.0,156,0.1083,-0.0
8,0.4,56795,all,1.0,157,0.0,0.7265069735939621
8,0.4,56795,all,1.0,158,0.1078,-0.0
8,0.4,56795,all,1.0,159,0.0,0.8132902824219326
8,0.4,56795,all,1.0,160,0.10725,-0.0
8,0.4,56795,all,1.0,161,0.0,-0.5245457314516271
8,0.4,56795,all,1.0,162,0.1076,-0.0
8,0.4,56795,all,1.0,163,0.0,3.986978482375492
8,0.4,56795,all,1.0,164,0.105,-0.0
8,0.4,56795,all,1.0,165,0.0,1.499633196063622
8,0.4,56795,all,1.0,166,0.10405,-0.0
8,0.4,56795,all,1.0,167,0.0,-0.8804132750746585
8,0.4,56795,all,1.0,168,0.1046,-0.0
8,0.4,56795,all,1.0,169,0.0,3.344989302056415
8,0.4,56795,all,1.0,170,0.10255,-0.0
8,0.4,56795,all,1.0,171,0.0,-4.849584811944025
8,0.4,56795,all,1.0,172,0.1055,-0.0
8,0.4,56795,all,1.0,173,0.0,-0.6546765549979383
8,0.4,56795,all,1.0,174,0.1059,-0.0
8,0.4,56795,all,1.0,175,0.0,1.5769439452738496
8,0.4,56795,all,1.0,176,0.10495,-0.0
8,0.4,56795,all,1.0,177,0.0,-2.5118413519693545
8,0.4,56795,all,1.0,178,0.10645,-0.0
8,0.4,56795,all,1.0,179,0.0,6.2452518863186395
8,0.4,56795,all,1.0,180,0.1028,-0.0
8,0.4,56795,all,1.0,181,0.0,-4.863966813141005
8,0.4,56795,all,1.0,182,0.1056,-0.0
8,0.4,56795,all,1.0,183,0.0,2.003808693032849
8,0.4,56795,all,1.0,184,0.10445,-0.0
8,0.4,56795,all,1.0,185,0.0,4.845040591825019
8,0.4,56795,all,1.0,186,0.10175,-0.0
8,0.4,56795,all,1.0,187,0.0,4.2754934014680295
8,0.4,56795,all,1.0,188,0.09945,-0.0
8,0.4,56795,all,1.0,189,0.0,-4.228324817996969
8,0.4,56795,all,1.0,190,0.1017,-0.0
8,0.4,56795,all,1.0,191,0.0,-1.7758712916756605
8,0.4,56795,all,1.0,192,0.10265,-0.0
8,0.4,56795,all,1.0,193,0.0,-0.6569361607098453
8,0.4,56795,all,1.0,194,0.103,-0.0
8,0.4,56795,all,1.0,195,0.0,-1.2267051235036344
8,0.4,56795,all,1.0,196,0.10365,-0.0
8,0.4,56795,all,1.0,197,0.0,0.7617150444800876
8,0.4,56795,all,1.0,198,0.10325,-0.0
8,0.4,56795,all,1.0,199,0.0,-0.0963439016382929
8,0.4,56795,all,1.0,200,0.1033,
8,0.8,56791,all,1.0,0,1.0,
8,0.8,56791,all,1.0,1,0.0,
8,0.8,56791,all,1.0,2,0.52985,-0.0
8,0.8,56791,all,1.0,3,0.0,0.7835289051112441
8,0.8,56791,all,1.0,4,0.40385,-0.0
8,0.8,56791,all,1.0,5,0.0,0.8235680108864315
8,0.8,56791,all,1.0,6,0.34175,-0.0
8,0.8,56791,all,1.0,7,0.0,0.662200869128003
8,0.8,56791,all,1.0,8,0.3107,-0.0
8,0.8,56791,all,1.0,9,0.0,0.9053104768269197
8,0.8,56791,all,1.0,10,0.28085,-0.0
8,0.8,56791,all,1.0,11,0.0,0.74957490827963
8,0.8,56791,all,1.0,12,0.2623,-0.0
8,0.8,56791,all,1.0,13,0.0,0.7116568596411431
8,0.8,56791,all,1.0,14,0.2483,-0.0
8,0.8,56791,all,1.0,15,0.0,0.7102717731345136
8,0.8,56791,all,1.0,16,0.2368,-0.0
8,0.8,56791,all,1.0,17,0.0,0.7813927842757971
8,0.8,56791,all,1.0,18,0.22615,-0.0
8,0.8,56791,all,1.0,19,0.0,0.990688037685318
8,0.8,56791,all,1.0,20,0.21465,-0.0
8,0.8,56791,all,1.0,21,0.0,0.7615136490080088
8,0.8,56791,all,1.0,22,0.207,-0.0
8,0.8,56791,all,1.0,23,0.0,0.39761510313144205
8,0.8,56791,all,1.0,24,0.20345,-0.0
8,0.8,56791,all,1.0,25,0.0,0.5525912444992942
8,0.8,56791,all,1.0,26,0.199,-0.0
8,0.8,56791,all,1.0,27,0.0,1.4772354712037759
8,0.8,56791,all,1.0,28,0.1884,-0.0
8,0.8,56791,all,1.0,29,0.0,0.37944620912493526
8,0.8,56791,all,1.0,30,0.18595,-0.0
8,0.8,56791,all,1.0,31,0.0,0.35196383256405744
8,0.8,56791,all,1.0,32,0.18385,-0.0
8,0.8,56791,all,1.0,33,0.0,1.2246963469134962
8,0.8,56791,all,1.0,34,0.17715,-0.0
8,0.8,56791,all,1.0,35,0.0,0.10880438881066307
8,0.8,56791,all,1.0,36,0.1766,-0.0
8,0.8,56791,all,1.0,37,0.0,1.4415977979875234
8,0.8,56791,all,1.0,38,0.16985,-0.0
8,0.8,56791,all,1.0,39,0.0,0.011479891586658639
8,0.8,56791,all,1.0,40,0.1698,-0.0
8,0.8,56791,all,1.0,41,0.0,1.1630547287980217
8,0.8,56791,all,1.0,42,0.16505,-0.0
8,0.8,56791,all,1.0,43,0.0,0.20889076962552555
8,0.8,56791,all,1.0,44,0.16425,-0.0
8,0.8,56791,all,1.0,45,0.0,0.5512178177861041
8,0.8,56791,all,1.0,46,0.16225,-0.0
8,0.8,56791,all,1.0,47,0.0,1.1285288427457145
8,0.8,56791,all,1.0,48,0.1584,-0.0
8,0.8,56791,all,1.0,49,0.0,1.4279252131011668
8,0.8,56791,all,1.0,50,0.15385,-0.0
8,0.8,56791,all,1.0,51,0.0,0.5665998668431165
8,0.8,56791,all,1.0,52,0.15215,-0.0
8,0.8,56791,all,1.0,53,0.0,-1.5107749695440806
8,0.8,56791,all,1.0,54,0.15655,-0.0
8,0.8,56791,all,1.0,55,0.0,1.6763393382004328
8,0.8,56791,all,1.0,56,0.15185,-0.0
8,0.8,56791,all,1.0,57,0.0,1.3290377723233031
8,0.8,56791,all,1.0,58,0.14835,-0.0
8,0.8,56791,all,1.0,59,0.0,-0.1588539494987128
8,0.8,56791,all,1.0,60,0.14875,-0.0
8,0.8,56791,all,1.0,61,0.0,1.8314303483056074
8,0.8,56791,all,1.0,62,0.14435,-0.0
8,0.8,56791,all,1.0,63,0.0,2.1529263662333524
8,0.8,56791,all,1.0,64,0.1395,-0.0
8,0.8,56791,all,1.0,65,0.0,-0.34849880531
8,0.8,56791,all,1.0,66,0.14025,-0.0
8,0.8,56791,all,1.0,67,0.0,0.14345835156174305
8,0.8,56791,all,1.0,68,0.13995,-0.0
8,0.8,56791,all,1.0,69,0.0,2.6124334977418537
8,0.8,56791,all,1.0,70,0.13475,-0.0
8,0.8,56791,all,1.0,71,0.0,-0.3416401054718266
8,0.8,56791,all,1.0,72,0.1354,-0.0
8,0.8,56791,all,1.0,73,0.0,0.7042285688729745
8,0.8,56791,all,1.0,74,0.1341,-0.0
8,0.8,56791,all,1.0,75,0.0,1.354358348545341
8,0.8,56791,all,1.0,76,0.1317,-0.0
8,0.8,56791,all,1.0,77,0.0,0.35157901636120553
8,0.8,56791,all,1.0,78,0.1311,-0.0
8,0.8,56791,all,1.0,79,0.0,-1.284998471146778
8,0.8,56791,all,1.0,80,0.13325,-0.0
8,0.8,56791,all,1.0,81,0.0,2.6882658106217456
8,0.8,56791,all,1.0,82,0.1289,-0.0
8,0.8,56791,all,1.0,83,0.0,0.7437835194107392
8,0.8,56791,all,1.0,84,0.12775,-0.0
8,0.8,56791,all,1.0,85,0.0,-1.3203539807411107
8,0.8,56791,all,1.0,86,0.12975,-0.0
8,0.8,56791,all,1.0,87,0.0,1.2153329446626684
8,0.8,56791,all,1.0,88,0.12795,-0.0
8,0.8,56791,all,1.0,89,0.0,0.9088463188961543
8,0.8,56791,all,1.0,90,0.12665,-0.0
8,0.8,56791,all,1.0,91,0.0,1.4849483009444855
8,0.8,56791,all,1.0,92,0.1246,-0.0
8,0.8,56791,all,1.0,93,0.0,-0.5580917869322609
8,0.8,56791,all,1.0,94,0.12535,-0.0
8,0.8,56791,all,1.0,95,0.0,0.22762748381116607
8,0.8,56791,all,1.0,96,0.12505,-0.0
8,0.8,56791,all,1.0,97,0.0,0.583498231322384
8,0.8,56791,all,1.0,98,0.1243,-0.0
8,0.8,56791,all,1.0,99,0.0,0.3990196168089396
8,0.8,56791,all,1.0,100,0.1238,-0.0
8,0.8,56791,all,1.0,101,0.0,0.4496925848375021
8,0.8,56791,all,1.0,102,0.12325,-0.0
8,0.8,56791,all,1.0,103,0.0,4.134917392819271
8,0.8,56791,all,1.0,104,0.1184,-0.0
8,0.8,56791,all,1.0,105,0.0,-2.020076514670338
8,0.8,56791,all,1.0,106,0.1207,-0.0
8,0.8,56791,all,1.0,107,0.0,-0.0
8,0.8,56791,all,1.0,108,0.1207,-0.0
8,0.8,56791,all,1.0,109,0.0,6.559934925909916
8,0.8,56791,all,1.0,110,0.11365,-0.0
8,0.8,56791,all,1.0,111,0.0,-4.965855076160694
8,0.8,56791,all,1.0,112,0.11885,-0.0
8,0.8,56791,all,1.0,113,0.0,4.7078803270521155
8,0.8,56791,all,1.0,114,0.114,-0.0
8,0.8,56791,all,1.0,115,0.0,-1.3039497039913828
8,0.8,56791,all,1.0,116,0.1153,-0.0
8,0.8,56791,all,1.0,117,0.0,2.564704866233908
8,0.8,56791,all,1.0,118,0.1128,-0.0
8,0.8,56791,all,1.0,119,0.0,-1.311421679669794
8,0.8,56791,all,1.0,120,0.11405,-0.0
8,0.8,56791,all,1.0,121,0.0,-2.1555586589237334
8,0.8,56791,all,1.0,122,0.1161,-0.0
8,0.8,56791,all,1.0,123,0.0,1.1709047226300302
8,0.8,56791,all,1.0,124,0.115,-0.0
8,0.8,56791,all,1.0,125,0.0,-3.5891993770657855
8,0.8,56791,all,1.0,126,0.11835,-0.0
8,0.8,56791,all,1.0,127,0.0,0.6454772486740605
8,0.8,56791,all,1.0,128,0.11775,-0.0
8,0.8,56791,all,1.0,129,0.0,3.4978847233276924
8,0.8,56791,all,1.0,130,0.1146,-0.0
8,0.8,56791,all,1.0,131,0.0,3.5336410862280467
8,0.8,56791,all,1.0,132,0.11155,-0.0
8,0.8,56791,all,1.0,133,0.0,1.6797380805844915
8,0.8,56791,all,1.0,134,0.11015,-0.0
8,0.8,56791,all,1.0,135,0.0,-2.2484916102810573
8,0.8,56791,all,1.0,136,0.112,-0.0
8,0.8,56791,all,1.0,137,0.0,2.468491412597994
8,0.8,56791,all,1.0,138,0.11,-0.0
8,0.8,56791,all,1.0,139,0.0,-3.0618826267755748
8,0.8,56791,all,1.0,140,0.11245,-0.0
8,0.8,56791,all,1.0,141,0.0,3.1059400013322467
8,0.8,56791,all,1.0,142,0.11,-0.0
8,0.8,56791,all,1.0,143,0.0,-3.974193694039152
8,0.8,56791,all,1.0,144,0.1131,-0.0
8,0.8,56791,all,1.0,145,0.0,2.3262162206689303
8,0.8,56791,all,1.0,146,0.1113,-0.0
8,0.8,56791,all,1.0,147,0.0,3.6099483774810515
8,0.8,56791,all,1.0,148,0.1086,-0.0
8,0.8,56791,all,1.0,149,0.0,-2.786356354157633
8,0.8,56791,all,1.0,150,0.11065,-0.0
8,0.8,56791,all,1.0,151,0.0,0.3415468374764475
8,0.8,56791,all,1.0,152,0.1104,-0.0
8,0.8,56791,all,1.0,153,0.0,2.7971130295128477
8,0.8,56791,all,1.0,154,0.1084,-0.0
8,0.8,56791,all,1.0,155,0.0,-2.833677633142805
8,0.8,56791,all,1.0,156,0.1104,-0.0
8,0.8,56791,all,1.0,157,0.0,-0.49694146751134294
8,0.8,56791,all,1.0,158,0.11075,-0.0
8,0.8,56791,all,1.0,159,0.0,8.704284830921324
8,0.8,56791,all,1.0,160,0.10485,-0.0
8,0.8,56791,all,1.0,161,0.0,-1.908032874712241
8,0.8,56791,all,1.0,162,0.1061,-0.0
8,0.8,56791,all,1.0,163,0.0,0.9243765132790548
8,0.8,56791,all,1.0,164,0.1055,-0.0
8,0.8,56791,all,1.0,165,0.0,-3.175370082634618
8,0.8,56791,all,1.0,166,0.10755,-0.0
8,0.8,56791,all,1.0,167,0.0,-0.0
8,0.8,56791,all,1.0,168,0.10755,-0.0
8,0.8,56791,all,1.0,169,0.0,4.135687528239832
8,0.8,56791,all,1.0,170,0.10495,-0.0
8,0.8,56791,all,1.0,171,0.0,0.08148584889225659
8,0.8,56791,all,1.0,172,0.1049,-0.0
8,0.8,56791,all,1.0,173,0.0,-0.32952023905782213
8,0.8,56791,all,1.0,174,0.1051,-0.0
8,0.8,56791,all,1.0,175,0.0,-1.492176598407239
8,0.8,56791,all,1.0,176,0.106,-0.0
8,0.8,56791,all,1.0,177,0.0,2.522581178978683
8,0.8,56791,all,1.0,178,0.1045,-0.0
8,0.8,56791,all,1.0,179,0.0,1.0307022976988869
8,0.8,56791,all,1.0,180,0.1039,-0.0
8,0.8,56791,all,1.0,181,0.0,1.0482548124324371
8,0.8,56791,all,1.0,182,0.1033,-0.0
8,0.8,56791,all,1.0,183,0.0,-1.2358824102905792
8,0.8,56791,all,1.0,184,0.104,-0.0
8,0.8,56791,all,1.0,185,0.0,-4.394463111011292
8,0.8,56791,all,1.0,186,0.1065,-0.0
8,0.8,56791,all,1.0,187,0.0,2.296653173524554
8,0.8,56791,all,1.0,188,0.1052,-0.0
8,0.8,56791,all,1.0,189,0.0,5.46802563275677
8,0.8,56791,all,1.0,190,0.1022,-0.0
8,0.8,56791,all,1.0,191,0.0,0.8428473069866326
8,0.8,56791,all,1.0,192,0.10175,-0.0
8,0.8,56791,all,1.0,193,0.0,0.09486275584051998
8,0.8,56791,all,1.0,194,0.1017,-0.0
8,0.8,56791,all,1.0,195,0.0,3.384632540373266
8,0.8,56791,all,1.0,196,0.09995,-0.0
8,0.8,56791,all,1.0,197,0.0,-0.5904049612234059
8,0.8,56791,all,1.0,198,0.10025,-0.0
8,0.8,56791,all,1.0,199,0.0,0.6959728676037477
8,0.8,56791,all,1.0,200,0.0999,
8,0.8,56792,all,1.0,0,1.0,
8,0.8,56792,all,1.0,1,0.0,
8,0.8,56792,all,1.0,2,0.5204,-0.0
8,0.8,56792,all,1.0,3,0.0,0.7766064103110182
8,0.8,56792,all,1.0,4,0.3976,-0.0
8,0.8,56792,all,1.0,5,0.0,0.7618122843472764
8,0.8,56792,all,1.0,6,0.3407,-0.0
8,0.8,56792,all,1.0,7,0.0,0.7218308484450123
8,0.8,56792,all,1.0,8,0.3071,-0.0
8,0.8,56792,all,1.0,9,0.0,0.8552714620557391
8,0.8,56792,all,1.0,10,0.27915,-0.0
8,0.8,56792,all,1.0,11,0.0,1.0270635535086723
8,0.8,56792,all,1.0,12,0.2542,-0.0
8,0.8,56792,all,1.0,13,0.0,0.3491754611477167
8,0.8,56792,all,1.0,14,0.24745,-0.0
8,0.8,56792,all,1.0,15,0.0,0.7891391271215873
8,0.8,56792,all,1.0,16,0.23475,-0.0
8,0.8,56792,all,1.0,17,0.0,0.8415003260375918
8,0.8,56792,all,1.0,18,0.2234,-0.0
8,0.8,56792,all,1.0,19,0.0,1.012171459770819
8,0.8,56792,all,1.0,20,0.2118,-0.0
8,0.8,56792,all,1.0,21,0.0,0.9681626311780629
8,0.8,56792,all,1.0,22,0.20225,-0.0
8,0.8,56792,all,1.0,23,0.0,0.5404543611349519
8,0.8,56792,all,1.0,24,0.19755,-0.0
8,0.8,56792,all,1.0,25,0.0,0.19682136838773667
8,0.8,56792,all,1.0,26,0.196,-0.0
8,0.8,56792,all,1.0,27,0.0,1.4205445738079034
8,0.8,56792,all,1.0,28,0.18595,-0.0
8,0.8,56792,all,1.0,29,0.0,0.23478936747620976
8,0.8,56792,all,1.0,30,0.18445,-0.0
8,0.8,56792,all,1.0,31,0.0,1.2776459931882225
8,0.8,56792,all,1.0,32,0.177,-0.0
8,0.8,56792,all,1.0,33,0.0,0.5260459423139479
8,0.8,56792,all,1.0,34,0.1742,-0.0
8,0.8,56792,all,1.0,35,0.0,0.6794480305725409
8,0.8,56792,all,1.0,36,0.17085,-0.0
8,0.8,56792,all,1.0,37,0.0,0.39178819101726453
8,0.8,56792,all,1.0,38,0.16905,-0.0
8,0.8,56792,all,1.0,39,0.0,1.3373830445618917
8,0.8,56792,all,1.0,40,0.16335,-0.0
8,0.8,56792,all,1.0,41,0.0,0.721505892699414
8,0.8,56792,all,1.0,42,0.1605,-0.0
8,0.8,56792,all,1.0,43,0.0,0.6613284066442201
8,0.8,56792,all,1.0,44,0.15805,-0.0
8,0.8,56792,all,1.0,45,0.0,0.29990411753400714
8,0.8,56792,all,1.0,46,0.157,-0.0
8,0.8,56792,all,1.0,47,0.0,1.7689230561379845
8,0.8,56792,all,1.0,48,0.1512,-0.0
8,0.8,56792,all,1.0,49,0.0,0.12978337794164982
8,0.8,56792,all,1.0,50,0.1508,-0.0
8,0.8,56792,all,1.0,51,0.0,0.5268493339611614
8,0.8,56792,all,1.0,52,0.14925,-0.0
8,0.8,56792,all,1.0,53,0.0,-0.635296840314588
8,0.8,56792,all,1.0,54,0.15105,-0.0
8,0.8,56792,all,1.0,55,0.0,0.5488462606943639
8,0.8,56792,all,1.0,56,0.14955,-0.0
8,0.8,56792,all,1.0,57,0.0,-0.13323067044314246
8,0.8,56792,all,1.0,58,0.1499,-0.0
8,0.8,56792,all,1.0,59,0.0,2.021717543847726
8,0.8,56792,all,1.0,60,0.14485,-0.0
8,0.8,56792,all,1.0,61,0.0,1.019076154307691
8,0.8,56792,all,1.0,62,0.14245,-0.0
8,0.8,56792,all,1.0,63,0.0,1.8624903597781397
8,0.8,56792,all,1.0,64,0.1383,-0.0
8,0.8,56792,all,1.0,65,0.0,0.14113984150316913
8,0.8,56792,all,1.0,66,0.138,-0.0
8,0.8,56792,all,1.0,67,0.0,1.0026819785817287
8,0.8,56792,all,1.0,68,0.13595,-0.0
8,0.8,56792,all,1.0,69,0.0,0.25421977475950747
8,0.8,56792,all,1.0,70,0.13545,-0.0
8,0.8,56792,all,1.0,71,0.0,-0.7040914394727973
8,0.8,56792,all,1.0,72,0.1368,-0.0
8,0.8,56792,all,1.0,73,0.0,2.6349119489863955
8,0.8,56792,all,1.0,74,0.13195,-0.0
8,0.8,56792,all,1.0,75,0.0,-1.0161389899410684
8,0.8,56792,all,1.0,76,0.13375,-0.0
8,0.8,56792,all,1.0,77,0.0,2.1895979061985145
8,0.8,56792,all,1.0,78,0.13,-0.0
8,0.8,56792,all,1.0,79,0.0,-0.272974747995518
8,0.8,56792,all,1.0,80,0.13045,-0.0
8,0.8,56792,all,1.0,81,0.0,-0.12408410639230083
8,0.8,56792,all,1.0,82,0.13065,-0.0
8,0.8,56792,all,1.0,83,0.0,1.7331577685236517
8,0.8,56792,all,1.0,84,0.12795,-0.0
8,0.8,56792,all,1.0,85,0.0,-1.3183060443917574
8,0.8,56792,all,1.0,86,0.12995,-0.0
8,0.8,56792,all,1.0,87,0.0,1.8265807444637665
8,0.8,56792,all,1.0,88,0.12725,-0.0
8,0.8,56792,all,1.0,89,0.0,-1.491107916721124
8,0.8,56792,all,1.0,90,0.1294,-0.0
8,0.8,56792,all,1.0,91,0.0,3.2208121530478295
8,0.8,56792,all,1.0,92,0.1249,-0.0
8,0.8,56792,all,1.0,93,0.0,0.8978002054662063
8,0.8,56792,all,1.0,94,0.1237,-0.0
8,0.8,56792,all,1.0,95,0.0,0.384757476659857
8,0.8,56792,all,1.0,96,0.1232,-0.0
8,0.8,56792,all,1.0,97,0.0,-1.9871451111763425
8,0.8,56792,all,1.0,98,0.12575,-0.0
8,0.8,56792,all,1.0,99,0.0,1.5071893885506695
8,0.8,56792,all,1.0,100,0.12385,-0.0
8,0.8,56792,all,1.0,101,0.0,3.9497465653621178
8,0.8,56792,all,1.0,102,0.1191,-0.0
8,0.8,56792,all,1.0,103,0.0,-0.9040526327690273
8,0.8,56792,all,1.0,104,0.12015,-0.0
8,0.8,56792,all,1.0,105,0.0,-0.043684970598972535
8,0.8,56792,all,1.0,106,0.1202,-0.0
8,0.8,56792,all,1.0,107,0.0,0.7593215083216435
8,0.8,56792,all,1.0,108,0.11935,-0.0
8,0.8,56792,all,1.0,109,0.0,0.917102102392366
8,0.8,56792,all,1.0,110,0.11835,-0.0
8,0.8,56792,all,1.0,111,0.0,-1.166190565025215
8,0.8,56792,all,1.0,112,0.1196,-0.0
8,0.8,56792,all,1.0,113,0.0,4.039473626038358
8,0.8,56792,all,1.0,114,0.1154,-0.0
8,0.8,56792,all,1.0,115,0.0,1.4036437729927815
8,0.8,56792,all,1.0,116,0.114,-0.0
8,0.8,56792,all,1.0,117,0.0,0.46274477308440665
8,0.8,56792,all,1.0,118,0.11355,-0.0
8,0.8,56792,all,1.0,119,0.0,-1.5616654423164176
8,0.8,56792,all,1.0,120,0.11505,-0.0
8,0.8,56792,all,1.0,121,0.0,2.8195841652075613
8,0.8,56792,all,1.0,122,0.1124,-0.0
8,0.8,56792,all,1.0,123,0.0,-3.45278223250581
8,0.8,56792,all,1.0,124,0.1156,-0.0
8,0.8,56792,all,1.0,125,0.0,4.289814750827942
8,0.8,56792,all,1.0,126,0.1117,-0.0
8,0.8,56792,all,1.0,127,0.0,2.816531546030395
8,0.8,56792,all,1.0,128,0.10925,-0.0
8,0.8,56792,all,1.0,129,0.0,3.1070819487970227
8,0.8,56792,all,1.0,130,0.10665,-0.0
8,0.8,56792,all,1.0,131,0.0,-5.354946958873382
8,0.8,56792,all,1.0,132,0.1111,-0.0
8,0.8,56792,all,1.0,133,0.0,2.172421155875082
8,0.8,56792,all,1.0,134,0.1093,-0.0
8,0.8,56792,all,1.0,135,0.0,0.8673574727595298
8,0.8,56792,all,1.0,136,0.1086,-0.0
8,0.8,56792,all,1.0,137,0.0,0.6322003229917801
8,0.8,56792,all,1.0,138,0.1081,-0.0
8,0.8,56792,all,1.0,139,0.0,0.7736435661536518
8,0.8,56792,all,1.0,140,0.1075,-0.0
8,0.8,56792,all,1.0,141,0.0,-1.110480519113339
8,0.8,56792,all,1.0,142,0.10835,-0.0
8,0.8,56792,all,1.0,143,0.0,-1.9009825680224404
8,0.8,56792,all,1.0,144,0.1098,-0.0
8,0.8,56792,all,1.0,145,0.0,2.8673738023850013
8,0.8,56792,all,1.0,146,0.10765,-0.0
8,0.8,56792,all,1.0,147,0.0,-0.6811769946340476
8,0.8,56792,all,1.0,148,0.10815,-0.0
8,0.8,56792,all,1.0,149,0.0,4.688271303111068
8,0.8,56792,all,1.0,150,0.1048,-0.0
8,0.8,56792,all,1.0,151,0.0,-0.0720237516487434
8,0.8,56792,all,1.0,152,0.10485,-0.0
8,0.8,56792,all,1.0,153,0.0,3.169906844088305
8,0.8,56792,all,1.0,154,0.1027,-0.0
8,0.8,56792,all,1.0,155,0.0,-0.7527836527975288
8,0.8,56792,all,1.0,156,0.1032,-0.0
8,0.8,56792,all,1.0,157,0.0,-3.311679154801913
8,0.8,56792,all,1.0,158,0.1054,-0.0
8,0.8,56792,all,1.0,159,0.0,0.30199041090265966
8,0.8,56792,all,1.0,160,0.1052,-0.0
8,0.8,56792,all,1.0,161,0.0,-0.45846617479261953
8,0.8,56792,all,1.0,162,0.1055,-0.0
8,0.8,56792,all,1.0,163,0.0,3.592817202269848
8,0.8,56792,all,1.0,164,0.1032,-0.0
8,0.8,56792,all,1.0,165,0.0,0.8817012856371118
8,0.8,56792,all,1.0,166,0.10265,-0.0
8,0.8,56792,all,1.0,167,0.0,-2.8230230993571737
8,0.8,56792,all,1.0,168,0.1044,-0.0
8,0.8,56792,all,1.0,169,0.0,-0.968472722606942
8,0.8,56792,all,1.0,170,0.105,-0.0
8,0.8,56792,all,1.0,171,0.0,0.40762367494314117
8,0.8,56792,all,1.0,172,0.10475,-0.0
8,0.8,56792,all,1.0,173,0.0,-0.24755273463440736
8,0.8,56792,all,1.0,174,0.1049,-0.0
8,0.8,56792,all,1.0,175,0.0,-3.305066985808027
8,0.8,56792,all,1.0,176,0.1069,-0.0
8,0.8,56792,all,1.0,177,0.0,5.379274159474104
8,0.8,56792,all,1.0,178,0.1037,-0.0
8,0.8,56792,all,1.0,179,0.0,4.279739731130955
8,0.8,56792,all,1.0,180,0.10125,-0.0
8,0.8,56792,all,1.0,181,0.0,1.1657092851437572
8,0.8,56792,all,1.0,182,0.1006,-0.0
8,0.8,56792,all,1.0,183,0.0,-4.846728435312792
8,0.8,56792,all,1.0,184,0.1033,-0.0
8,0.8,56792,all,1.0,185,0.0,3.1608955123676457
8,0.8,56792,all,1.0,186,0.10155,-0.0
8,0.8,56792,all,1.0,187,0.0,-3.5567668103981545
8,0.8,56792,all,1.0,188,0.1035,-0.0
8,0.8,56792,all,1.0,189,0.0,4.52767366269082
8,0.8,56792,all,1.0,190,0.10105,-0.0
8,0.8,56792,all,1.0,191,0.0,7.9111595858953825
8,0.8,56792,all,1.0,192,0.09695,-0.0
8,0.8,56792,all,1.0,193,0.0,-6.36369479542504
8,0.8,56792,all,1.0,194,0.1002,-0.0
8,0.8,56792,all,1.0,195,0.0,4.229636943369668
8,0.8,56792,all,1.0,196,0.09805,-0.0
8,0.8,56792,all,1.0,197,0.0,2.6293799000102673
8,0.8,56792,all,1.0,198,0.09675,-0.0
8,0.8,56792,all,1.0,199,0.0,-6.475351572491419
8,0.8,56792,all,1.0,200,0.09995,
8,0.8,56793,all,1.0,0,1.0,
8,0.8,56793,all,1.0,1,0.0,
8,0.8,56793,all,1.0,2,0.519,-0.0
8,0.8,56793,all,1.0,3,0.0,0.7771912257650343
8,0.8,56793,all,1.0,4,0.39645,-0.0
8,0.8,56793,all,1.0,5,0.0,0.8028497449032337
8,0.8,56793,all,1.0,6,0.3369,-0.0
8,0.8,56793,all,1.0,7,0.0,0.6302851429833664
8,0.8,56793,all,1.0,8,0.3077,-0.0
8,0.8,56793,all,1.0,9,0.0,0.7246950864217493
8,0.8,56793,all,1.0,10,0.2838,-0.0
8,0.8,56793,all,1.0,11,0.0,0.7725747263904833
8,0.8,56793,all,1.0,12,0.2645,-0.0
8,0.8,56793,all,1.0,13,0.0,1.0307352925551156
8,0.8,56793,all,1.0,14,0.2443,-0.0
8,0.8,56793,all,1.0,15,0.0,0.7350591829313101
8,0.8,56793,all,1.0,16,0.2326,-0.0
8,0.8,56793,all,1.0,17,0.0,1.0968616224876122
8,0.8,56793,all,1.0,18,0.21805,-0.0
8,0.8,56793,all,1.0,19,0.0,0.4091865968296687
8,0.8,56793,all,1.0,20,0.2134,-0.0
8,0.8,56793,all,1.0,21,0.0,0.9144634315777251
